"","y","t","s","i"
"2532",2255273,2264486.49036498,1.00425986330445,0.991706776763438
"2533",2258311,2261319.83229277,0.995906530364195,1.00277426198707
"2534",2214919,2259140.79330381,0.980595261289537,0.999826770851535
"2535",2209980,2255732.02024258,0.978529734189273,1.00121376626642
"2536",2161191,2252687.21868038,0.962613467584331,0.996644609616927
"2537",2163709,2251348.89508994,0.960705047506684,1.00038224653537
"2538",2108101,2251568.28820178,0.938249416374457,0.997902218955263
"2539",2061930,2250597.00719003,0.909484707402708,1.00735090217822
"2540",1942822,2247470.81534947,0.869787467909931,0.993861359917546
"2541",1938894,2245271.00861534,0.861674534354838,1.00217148187473
"2542",1876960,2243668.74977627,0.83658194266987,0.999971891438378
"2543",1870678,2239925.81392257,0.831609930498914,1.00425901169446
"2544",1816410,2234658.68921789,0.816038379374436,0.996075135722571
"2545",1826779,2230235.98884485,0.818243468432312,1.00104279428699
"2546",1860474,2227705.07259239,0.83841755822628,0.996105979038511
"2547",1874526,2226727.94916124,0.840138875347087,1.00201270334877
"2548",1900517,2226366.47562873,0.855390404266445,0.997954477663272
"2549",1905959,2225712.35152236,0.853862138442033,1.00289799199787
"2550",2006025,2223060.8896199,0.900369247329339,1.00222291941962
"2551",1891197,2221570.94700578,0.860640592363886,0.989133150841948
"2552",2299417,2223809.59891414,1.02549391142272,1.00829369486397
"2553",2206522,2222493.92903764,0.987798232095561,1.0050772303757
"2554",2286725,2215016.68957617,1.03217040266665,1.00019697246561
"2555",2191682,2209813.73577979,1.00417348362693,0.987672867257124
"2556",2502457,2211990.62711687,1.12896875874331,1.00207774592153
"2557",2803326,2212481.20176592,1.25033429596034,1.01336960067041
"2558",2680476,2207505.13722654,1.2290508141491,0.987962275207978
"2559",2656738,2205321.57453024,1.20187478521779,1.00234580654301
"2560",2688858,2205218.18194855,1.21813142463989,1.0009725232287
"2561",2680598,2202619.8684483,1.21310323640827,1.00321582852463
"2562",2657981,2198001.95209795,1.21087485579044,0.998675826432462
"2563",2612427,2194799.76345016,1.19623219009453,0.995024500022763
"2564",2670398,2192077.0117934,1.20641244721919,1.00977444910438
"2565",2600820,2186642.48966427,1.19685339899264,0.99378298366553
"2566",2548304,2181444.77021993,1.16590436234629,1.00194547203464
"2567",2492144,2176884.0821543,1.14446781654441,1.00030915847942
"2568",2409099,2173688.27052301,1.11593402434553,0.993159192111645
"2569",2375518,2173343.10333641,1.088119544361,1.00450805008337
"2570",2280430,2171802.605049,1.04848857820596,1.00145788992082
"2571",2211971,2168859.78606321,1.02312273780291,0.996827972172389
"2572",2154608,2169223.70450677,0.998710554614795,0.994544653629704
"2573",2094381,2175635.13626976,0.967219056732682,0.995278863071374
"2574",2080555,2184539.7226589,0.945599745782668,1.00719116693692
"2575",2014816,2188859.27382508,0.916429658116433,1.00442708409896
"2576",2009243,2187285.30959684,0.916822085631643,1.00194056852408
"2577",1975916,2180881.09935027,0.900238138845528,1.00641958956956
"2578",1939391,2173031.4444595,0.90180426536033,0.989662422309612
"2579",1982999,2168723.74839987,0.911349790092554,1.00330542934175
"2580",1994248,2165443.96003779,0.920527459320744,1.00045018398752
"2581",2009079,2160301.31489002,0.928661661046667,1.00144053921228
"2582",2044616,2152613.52574004,0.945576487709822,1.00449788304532
"2583",2037038,2144421.30314708,0.95842397901055,0.991131655320245
"2584",2161272,2140526.52148631,1.00993731448211,0.999756866600357
"2585",2143920,2139496.59755897,1.00181331558765,1.00025372185757
"2586",2104590,2139007.3984971,0.985995369890406,0.997884646315497
"2587",2110850,2139327.41143068,0.985430026642848,1.00127719748187
"2588",2083250,2138455.87827622,0.971126523913219,1.00314862160351
"2589",2061744,2135584.66386874,0.966815553532363,0.998560350761296
"2590",2021172,2132351.58071737,0.947181972655351,1.00071644644278
"2591",1972966,2128428.4822698,0.925080416175957,1.00203075732302
"2592",1867279,2121718.6395197,0.876648931008989,1.00391215846862
"2593",1835919,2112967.29435454,0.871877137256326,0.996564591261571
"2594",1756097,2105601.71484573,0.83525605946617,0.998510510478214
"2595",1744083,2100699.05740847,0.831513369369745,0.998467819822784
"2596",1709974,2097141.39441639,0.815273269015262,1.00013492140392
"2597",1706702,2093523.0668873,0.814142143380106,1.00133572542789
"2598",1739879,2088684.78949963,0.832168825344665,1.00100143546857
"2599",1741961,2082636.63706143,0.836030550784074,1.00046701745527
"2600",1763155,2075563.94167647,0.848371638586015,1.00130926517197
"2601",1740791,2069283.52474014,0.846067564196676,0.994309496323957
"2602",1857234,2064131.46755466,0.89405184241147,1.006390593181
"2603",1746231,2057665.98050895,0.851037727451344,0.997190203684469
"2604",2070694,2051093.29110966,1.00999256463109,0.999567978030294
"2605",1996669,2047361.14266541,0.980807665028384,0.994323646784184
"2606",2097013,2047970.56686177,1.02654629148966,0.997467775112872
"2607",2117870,2048066.7194414,1.02139859954134,1.01241819200918
"2608",2253543,2040665.47657316,1.10166392210631,1.00240887977186
"2609",2467654,2031725.56374324,1.22932017765796,0.987993780337549
"2610",2518545,2029766.14375845,1.2425259615037,0.998615354386233
"2611",2464292,2030877.79580248,1.20786751920238,1.00459051483819
"2612",2494547,2030153.29860016,1.23095834288639,0.998204450895276
"2613",2482809,2028722.65961071,1.22230679899499,1.00124510015017
"2614",2464850,2028219.59964601,1.22000379129678,0.996126147139027
"2615",2489682,2025305.16921395,1.21171111518497,1.01450529206353
"2616",2392472,2019178.87254385,1.20198464648076,0.985764446477854
"2617",2447592,2014988.19015524,1.20530916119814,1.00778540087815
"2618",2349381,2011440.75184103,1.17199756591954,0.996596822331447
"2619",2281836,2009397.36864994,1.14249214388779,0.993951918457857
"2620",2283882,2010959.28445773,1.13190568040874,1.00336776634938
"2621",2221962,2010207.45041008,1.09767534451504,1.0069823071669
"2622",2136831,2004665.8445181,1.06737483873577,0.99864521169661
"2623",2042394,1999726.30725116,1.02784027855689,0.993672643751707
"2624",2012236,1998192.11463357,1.00451863285413,1.00249837447362
"2625",1948731,1993923.59445551,0.967171631380721,1.01050817703765
"2626",1852170,1985388.21893216,0.94138454222959,0.990987879001556
"2627",1781847,1979493.90993111,0.901337355041882,0.998685789362415
"2628",1783911,1977399.13104082,0.903323410077509,0.99870121782629
"2629",1759705,1976532.49067976,0.890624830668176,0.99963421252361
"2630",1751112,1976880.14450381,0.887757695326678,0.997789982533966
"2631",1783314,1977555.07877406,0.898574589754332,1.00356405529382
"2632",1795184,1976886.34379606,0.908504614636714,0.999539888685786
"2633",1811385,1975334.24551497,0.916784759625683,1.00023670908619
"2634",1867478,1972512.66165927,0.942800719405184,1.00418976288017
"2635",1839969,1969450.89433242,0.941667687218837,0.992127942816379
"2636",1996804,1968530.92301966,1.01013137028583,1.00418871917485
"2637",1973777,1967151.7079909,1.00239387994115,1.00097175639987
"2638",1939674,1963053.33070461,0.985086557220309,1.00304924136516
"2639",1920454,1957980.15982168,0.984596295884558,0.996179097958645
"2640",1889713,1954895.76849781,0.9689121582657,0.997672126579295
"2641",1885774,1953870.29121887,0.963919870455117,1.00127409788259
"2642",1841596,1953308.31921484,0.944654540044031,0.998045974701478
"2643",1812487,1953456.80283311,0.927797863873727,1.00004080330458
"2644",1699145,1956046.87841607,0.874490711785943,0.993335558581975
"2645",1738986,1958093.52765202,0.874845785870343,1.01515217607235
"2646",1622607,1954450.31123219,0.83354934066441,0.995995553414992
"2647",1614906,1948711.22811763,0.828657190247991,1.00005723895775
"2648",1582806,1944242.97728622,0.814603356109149,0.999380691116334
"2649",1566253,1940620.05061891,0.808613989623271,0.998114009208868
"2650",1603587,1937761.19977974,0.826229470696216,1.00159371284964
"2651",1608736,1934618.01685043,0.831941172332952,0.999532534795695
"2652",1631860,1930783.17628522,0.843832432957061,1.00159737552561
"2653",1623213,1927727.26432527,0.846753761974321,0.994426726399233
"2654",1724422,1924675.77209136,0.887562494290279,1.00945516339476
"2655",1618630,1921902.68812141,0.854385590201504,0.985739764972506
"2656",1957137,1919671.33429119,1.00207404063794,1.01740656658774
"2657",1869012,1914215.32061231,0.985207583496814,0.991045413910083
"2658",1968105,1908330.02322062,1.02912845199361,1.00213261522803
"2659",1985967,1902980.46939344,1.04075286626516,1.00274402150921
"2660",2066441,1895467.68767219,1.09024841707345,0.999956620712067
"2661",2301683,1889483.58517451,1.22811126711299,0.991892648084384
"2662",2416489,1886205.30542948,1.2727183024958,1.00661540207337
"2663",2287734,1883429.71018885,1.22315102538385,0.993061228493667
"2664",2376238,1879898.53477595,1.25156206777423,1.00995758574526
"2665",2310659,1873482.97808141,1.2365875435217,0.997381342119355
"2666",2323553,1864711.03864988,1.24136816317898,1.00378439241174
"2667",2260662,1855755.4095878,1.22336144315021,0.995772459534656
"2668",2258815,1847491.81520997,1.21991773994076,1.00223045013741
"2669",2232578,1840386.93936,1.21846742504577,0.995596991355028
"2670",2193796,1834679.29269522,1.19395576594523,1.0014928293539
"2671",2108273,1829992.05559824,1.15475647168653,0.997670746223069
"2672",2111985,1826178.80819339,1.15659066952803,0.999925966633813
"2673",2003104,1825938.52373261,1.10886700561751,0.989322498930315
"2674",2001558,1830332.22960533,1.08873061597212,1.00442570092251
"2675",1929729,1831635.04665066,1.03975032081674,1.0132773059193
"2676",1865447,1822726.07746556,1.01661889505482,1.00670756140153
"2677",1738881,1809580.45689174,0.971324360455526,0.989299260261482
"2678",1724410,1798729.52864339,0.952436973241335,1.00655711378478
"2679",1595249,1789205.69993608,0.897951486901398,0.992922459535451
"2680",1604119,1781818.57515086,0.900484127778909,0.999762951381477
"2681",1574005,1776314.48971065,0.885625489217596,1.00054388488614
"2682",1573324,1769941.2076532,0.886684541390404,1.00251340935352
"2683",1559759,1763923.66973126,0.890316367191695,0.993192325929733
"2684",1588055,1759833.00365767,0.898902240732491,1.00387957624707
"2685",1585979,1756916.43080963,0.907555964010494,0.994656015059222
"2686",1645954,1755258.72203741,0.935804040551227,1.00205518183585
"2687",1636791,1755096.48633436,0.936764011737337,0.995547610020386
"2688",1772705,1755234.94306138,1.00418598793763,1.00574308825945
"2689",1760512,1752872.39262745,1.00174957794593,1.00260420281912
"2690",1710317,1748977.65591841,0.982821829847046,0.994987345747753
"2691",1729890,1745251.551171,0.984444174009513,1.00686063724112
"2692",1678892,1740620.3412791,0.969481552812856,0.994899369705633
"2693",1668840,1735991.22447584,0.958013558295976,1.00344949809214
"2694",1624222,1731755.47810915,0.940942709093958,0.996771558289132
"2695",1600035,1727095.29958212,0.922048052547509,1.00475372726555
"2696",1494794,1720385.04180933,0.867273460784415,1.00184291579626
"2697",1461553,1713685.72223371,0.859997457695436,0.991713495480604
"2698",1412803,1710113.76061289,0.823961359197671,1.00265093192826
"2699",1395338,1706655.61270581,0.81540772293265,1.00267158676755
"2700",1369317,1701699.91068724,0.806265442842666,0.998028580143204
"2701",1350834,1697166.63855274,0.796146116572486,0.999734584489532
"2702",1370783,1693458.71420611,0.809981033045812,0.999353752635857
"2703",1383438,1690749.90828038,0.820123355478152,0.997702702227907
"2704",1392026,1690585.28194943,0.827343420153064,0.99523226287257
"2705",1436650,1690871.53029636,0.841071620818657,1.0102000513752
"2706",1447041,1689525.66446282,0.864171891582956,0.991096419934652
"2707",1437625,1692473.48236824,0.857330475486825,0.990776009340287
"2708",1665498,1696199.0262743,0.958157057287275,1.02477991167214
"2709",1649838,1693800.91194033,0.989090933751504,0.9847879349415
"2710",1722153,1692425.0187882,1.01534654814052,1.00218523337233
"2711",1764701,1693240.35507198,1.03979861173255,1.00231282730169
"2712",1798455,1692849.37899512,1.06447004582148,0.998039689618091
"2713",2076626,1693157.74752663,1.22785498816837,0.998881078382079
"2714",2172537,1695007.39192453,1.28413601247535,0.998124141220731
"2715",2090268,1698115.76882928,1.23102421880818,0.999926504662029
"2716",2124743,1700638.550059,1.24391525454756,1.00439280797376
"2717",2098575,1703115.84492365,1.24270147560237,0.991547426637832
"2718",2142462,1706824.37369244,1.24553776115117,1.00778384772365
"2719",2084361,1710538.33979568,1.22712733627295,0.993002850583078
"2720",2125992,1713991.22741665,1.23132895427015,1.00734663406201
"2721",2112404,1715808.06773711,1.23264267509314,0.998782850357018
"2722",2088410,1715084.79446365,1.21155870823228,1.00504545583017
"2723",2008348,1711177.95624604,1.16943470950801,1.00361654384277
"2724",2009317,1704797.89529668,1.18158074781318,0.997498272602446
"2725",1908355,1698462.61663449,1.12212690554726,1.00129304441998
"2726",1861690,1691392.93237991,1.09746995748292,1.00292905761458
"2727",1730108,1685372.72044351,1.03811229903841,0.98885569286943
"2728",1703576,1685296.73146489,1.01507252329239,0.995836551649546
"2729",1647874,1689927.69532262,0.974327412628513,1.00080843463777
"2730",1633529,1694441.02115628,0.961088855063106,1.00308295631906
"2731",1539086,1697411.91935489,0.907465829895114,0.999183743696602
"2732",1543472,1699291.0091383,0.905694651690327,1.00288051383328
"2733",1509265,1700690.34700241,0.890160168285727,0.996947060795028
"2734",1521741,1702761.63650096,0.893193660835514,1.00055566030685
"2735",1538065,1703969.84932994,0.897844513401665,1.00533696386308
"2736",1522665,1703675.84165758,0.898514785863222,0.994700124200638
"2737",1558646,1703945.56672357,0.91195707392536,1.00303797631324
"2738",1588879,1704516.69470506,0.934015499921435,0.998011355499462
"2739",1610633,1704605.70757173,0.94222987338332,1.00280337207793
"2740",1702745,1703424.61002048,0.998250066782119,1.00135333531033
"2741",1697505,1701808.21444551,1.00130107443337,0.996175289493662
"2742",1680029,1701454.27938721,0.986148383004224,1.00127697255532
"2743",1665287,1702532.57009243,0.982466174631496,0.995579753944745
"2744",1679471,1703631.53609378,0.978499158437293,1.00747988106982
"2745",1619391,1703370.93010408,0.955617332392747,0.994851988261617
"2746",1615803,1702805.48163948,0.945101997054172,1.00402537738516
"2747",1566934,1701902.41152897,0.922165572133656,0.998405917676273
"2748",1476199,1701688.07083165,0.870622705624747,0.996402855507917
"2749",1465554,1702780.07630444,0.85760414272191,1.00359016169347
"2750",1399601,1703799.91005216,0.824203712313481,0.996669313935259
"2751",1383346,1706396.07691504,0.813272860879504,0.996815299226187
"2752",1392109,1710456.91088799,0.810716018956583,1.00390438009278
"2753",1369887,1713330.59992151,0.79953835145677,1.00000983861192
"2754",1386868,1715471.51875505,0.809350700968644,0.998883567425395
"2755",1419512,1717341.09093138,0.823935809119655,1.00320370856029
"2756",1423681,1717746.26487536,0.828512967071435,1.00035550543662
"2757",1450304,1717186.60018875,0.844781739960132,0.999762945322342
"2758",1460773,1718284.79402217,0.855661092357193,0.99354101876483
"2759",1545007,1716359.99978624,0.878003052718929,1.02524117862415
"2760",1508294,1712685.57203764,0.913492839776234,0.964058120173928
"2761",1754590,1716002.28063908,1.00148637363938,1.02096944474984
"2762",1728066,1719108.38969556,1.00939858203126,0.995851027213838
"2763",1798885,1718152.54023938,1.04348115255643,1.00336066903081
"2764",1776317,1720541.01513196,1.04880816685374,0.984372294947067
"2765",2147170,1726313.93154955,1.22546789619328,1.01495016181293
"2766",2249123,1726727.3316507,1.29363168674631,1.00688251445028
"2767",2141587,1719758.72074006,1.24513494363585,1.00011923598011
"2768",2079050,1713988.58488552,1.22740142054296,0.9882581111979
